Date,Symbol,Marketcapname,Sector
12-06-2024,PAISALO,Midcap,Financials
04-06-2019,MASFIN,Midcap,Financials
18-10-2022,J&KBANK,Largecap/Midcap/Largecap/Midcap/Midcap/Midcap,Bank
10-06-2024,ROTO,Smallcap,Industrials
17-11-2022,TECHNOE,Midcap,Realty
15-05-2023,SHAKTIPUMP,Midcap,Industrials
04-08-2022,GABRIEL,Largecap,Auto
10-06-2024,PARADEEP,Midcap,Chemicals
16-03-2022,SHOPERSTOP,Smallcap,Consumer Discretionary
21-06-2023,IMPAL,Smallcap,Auto
12-11-2020,GHCL,Smallcap,Chemicals
01-08-2022,EVEREADY,Smallcap,Industrials
25-06-2025,CRAFTSMAN,Largecap,Auto
16-04-2024,BHARATFORG,Largecap,Industrials
30-09-2020,DABUR,Largecap,FMCG
03-06-2020,XPROINDIA,Smallcap,Industrials
26-12-2023,SULA,Smallcap,FMCG
03-07-2026,EPL,Midcap,Industrials
11-11-2025,DATAPATTNS,Largecap,Aerospace & Defence
08-07-2025,EVEREADY,Smallcap,Industrials
01-07-2024,AMBIKCO,Smallcap,Textiles
15-09-2025,BANKBARODA,Largecap,Bank
11-10-2021,INOXWIND,Midcap,Industrials
08-07-2024,PCBL,Midcap,Chemicals
01-04-2024,HGINFRA,Smallcap,Realty
03-11-2020,SBIN,Largecap,Bank
03-06-2024,UPL,Largecap,Chemicals
26-06-2024,ABBOTINDIA,Largecap,Healthcare
08-02-2021,MGL,Midcap,Energy
30-01-2019,VBL,Largecap,FMCG
19-06-2023,VIYASH,Midcap,Healthcare
01-04-2024,TEJASNET,Midcap,Telecom
01-02-2022,CGCL,Largecap,Financials
23-03-2021,RELINFRA,Smallcap,Realty
01-06-2020,ONIDA,Smallcap,Consumer Discretionary
14-11-2025,KRBL,Midcap,FMCG
10-06-2024,GHCLTEXTIL,Smallcap,Textiles
10-11-2025,MINDACORP,Midcap,Auto
17-04-2023,WENDT,Smallcap,Industrials
07-06-2019,VOLTAS,Largecap,Consumer Discretionary
25-11-2021,AFFLE,Largecap,I.T
01-04-2022,MMFL,Smallcap,Industrials
05-12-2023,INGERRAND,Midcap,Industrials
23-02-2021,JINDRILL,Smallcap,Energy
20-08-2020,ATGL,Largecap,Energy
29-07-2019,ZYDUSWELL,Midcap,FMCG
17-11-2022,HONAUT,Largecap,Consumer Discretionary
20-12-2019,JSL,Largecap,Metals & Mining
08-06-2021,ZUARI,Smallcap,Chemicals
19-09-2025,DIACABS,Midcap,Industrials
10-08-2022,ANTELOPUS,Smallcap,Energy
17-11-2020,BATAINDIA,Midcap,Consumer Discretionary
04-08-2020,FLUOROCHEM,Largecap,Chemicals
15-07-2025,SIS,Midcap,Miscellaneous
25-09-2023,APOLLOHOSP,Largecap,Healthcare
24-05-2021,SHARDAMOTR,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Auto
08-11-2021,ADANIGREEN,Largecap,Power & Utilities
14-11-2025,WEL,Smallcap,Consumer Discretionary
01-11-2018,EIHOTEL,Largecap,Services
22-11-2023,KIRLOSIND,Smallcap,Financials
10-11-2025,RICOAUTO,Smallcap,Auto
14-08-2019,CESC,Largecap,Power & Utilities
07-12-2021,SIEMENS,Largecap,Industrials
26-10-2021,IIFL,Largecap,Financials
09-11-2020,KSL,Smallcap,Metals & Mining
30-10-2024,PRECOT,Smallcap,Textiles
16-09-2025,ACCELYA,Smallcap,I.T
09-05-2023,LODHA,Largecap,Realty
16-10-2025,WHIRLPOOL,Midcap,Consumer Discretionary
12-04-2022,OPTIEMUS,Midcap/Midcap/Midcap/Midcap/Smallcap,Telecom
22-06-2023,AWHCL,Smallcap,Miscellaneous
05-04-2024,NGLFINE,Smallcap,Healthcare
10-10-2019,BANDHANBNK,Largecap,Bank
22-12-2023,INDSWFTLAB,Smallcap,Healthcare
12-10-2023,SMCGLOBAL,Smallcap,Financials
06-01-2022,VHL,Smallcap,Financials
26-11-2024,ETHOSLTD,Midcap,Consumer Discretionary
03-09-2024,ICRA,Midcap/Midcap/Midcap/Smallcap/Smallcap,Financials
02-07-2024,LAURUSLABS,Largecap,Healthcare
13-06-2024,TCPLPACK,Smallcap,Industrials
09-03-2023,IZMO,Smallcap,I.T
19-03-2019,IGL,Largecap,Energy
10-05-2021,UNITECH,Smallcap,Realty
17-11-2020,CREDITACC,Largecap,Financials
05-11-2020,ABCAPITAL,Largecap,Financials
17-07-2025,GODREJAGRO,Midcap,FMCG
27-01-2020,PATANJALI,Largecap,FMCG
03-08-2023,SAKAR,Smallcap,Healthcare
07-08-2023,SOLARINDS,Largecap,Aerospace & Defence
19-03-2019,DRREDDY,Largecap,Healthcare
04-09-2023,PSB,Midcap,Bank
28-10-2025,UPL,Largecap,Chemicals
07-03-2019,USHAMART,Midcap,Metals & Mining
06-02-2023,WONDERLA,Smallcap,Media
18-11-2022,RALLIS,Smallcap,Chemicals
17-11-2022,PFS,Smallcap,Financials
24-11-2020,SJVN,Largecap,Power & Utilities
08-05-2023,ZFCVINDIA,Largecap,Auto
07-06-2023,NTPC,Largecap,Power & Utilities
27-12-2021,DEEPAKNTR,Largecap,Chemicals
08-08-2024,BSE,Largecap,Financials
24-02-2021,BHEL,Largecap,Industrials
03-08-2020,PGHL,Midcap,Healthcare
24-07-2024,IDBI,Largecap,Bank
18-03-2019,MAHSCOOTER,Midcap,Financials
24-08-2020,TIMKEN,Largecap,Industrials
22-08-2023,TTML,Midcap,Telecom-Service
23-06-2025,GRASIM,Largecap,Textiles
14-10-2024,HIMATSEIDE,Smallcap,Textiles
27-12-2022,SUNFLAG,Midcap,Metals & Mining
24-04-2024,SUPREMEIND,Largecap,Plastic products
10-06-2025,DCMSHRIRAM,Midcap,Miscellaneous
08-09-2025,MOTHERSON,Largecap,Auto
20-01-2020,JAYBARMARU,Smallcap,Auto
21-11-2023,ARE&M,Midcap,Auto
14-05-2025,RAJRILTD,Smallcap,Textiles
27-12-2022,ASHOKA,Smallcap,Realty
03-04-2023,ICEMAKE,Smallcap,Industrials
11-03-2019,INDUSTOWER,Largecap,Telecom
18-09-2020,PCBL,Midcap,Chemicals
27-08-2021,ICICIGI,Largecap,Financials
07-08-2024,EDELWEISS,Midcap,Financials
06-10-2022,DLINKINDIA,Smallcap,I.T/I.T/Services/I.T/Services/Services
30-09-2024,ASTRAZEN,Largecap,Healthcare
27-04-2021,OFSS,Largecap,I.T
08-09-2025,NLCINDIA,Largecap,Power & Utilities
29-09-2021,GODFRYPHLP,Largecap,FMCG
23-01-2024,ELGIEQUIP,Midcap,Industrials
18-08-2023,SALASAR,Smallcap,Metals & Mining
09-10-2020,SHALBY,Smallcap,Healthcare
10-10-2024,USHAMART,Midcap,Metals & Mining
28-10-2020,DELTACORP,Smallcap,Miscellaneous
08-09-2020,SANDHAR,Smallcap,Auto
14-09-2022,APLAPOLLO,Largecap,Industrials
04-11-2020,GAYAPROJ,Smallcap,Realty
21-11-2022,KPIGREEN,Midcap,Power & Utilities
25-06-2025,NESTLEIND,Largecap,FMCG
26-06-2024,INDSWFTLAB,Smallcap,Healthcare
03-08-2020,ENDURANCE,Largecap,Auto
09-07-2024,CCL,Midcap,FMCG
10-11-2025,AQYLON,Smallcap,Media
03-05-2021,SPAL,Smallcap,Consumer Discretionary
07-08-2020,WABAG,Midcap,Realty
18-08-2022,DCBBANK,Midcap,Bank
23-08-2021,RELIANCE,Largecap,Energy
12-05-2025,UNIONBANK,Largecap,Bank
26-04-2023,CIEINDIA,Midcap,Industrials
03-07-2024,HINDOILEXP,Smallcap,Energy
20-02-2023,POLYMED,Midcap,Healthcare
31-12-2020,SMLMAH,Midcap,Auto
19-02-2024,ICRA,Midcap/Midcap/Midcap/Smallcap/Smallcap,Financials
16-09-2021,THOMASCOOK,Smallcap,Miscellaneous
01-03-2019,IDFCFIRSTB,Largecap,Bank
06-03-2023,BALRAMCHIN,Midcap,FMCG
09-10-2025,CESC,Largecap,Power & Utilities
05-11-2020,MAHSCOOTER,Midcap,Financials
28-12-2021,BGRENERGY,Smallcap,Realty
16-11-2022,SALASAR,Smallcap,Metals & Mining
17-07-2023,RPSGVENT,Smallcap,I.T
20-09-2019,KOTAKBANK,Largecap,Bank
23-10-2019,CUPID,Largecap,FMCG
11-11-2020,AUROPHARMA,Largecap,Healthcare
16-09-2024,ARIHANTSUP,Smallcap,Realty
02-01-2020,VSTTILLERS,Smallcap,Auto
01-01-2025,EICHERMOT,Largecap,Auto
17-07-2023,SWSOLAR,Midcap/Midcap/Midcap/Smallcap/Smallcap,Realty
14-09-2021,HINDPETRO,Largecap,Energy
05-08-2020,INOXWIND,Midcap,Industrials
26-08-2019,DMART,Largecap,Consumer Discretionary
07-09-2022,TARSONS,Smallcap,Healthcare
28-12-2021,INDORAMA,Smallcap,Textiles
14-03-2019,EPL,Midcap,Industrials
05-07-2022,CONCOR,Largecap,Transportation
25-09-2025,RACLGEAR,Smallcap,Auto
09-07-2021,HATSUN,Largecap/Midcap,FMCG
15-05-2024,HARSHA,Smallcap,Industrials
08-03-2023,AIAENG,Largecap,Industrials
03-10-2025,KALAMANDIR,Smallcap,Consumer Discretionary
12-05-2025,MANINDS,Smallcap,Metals & Mining
21-11-2019,CHALET,Midcap,Services
15-02-2019,JKLAKSHMI,Midcap,Building Materials
11-06-2024,BFINVEST,Smallcap,Financials
10-09-2025,TATACONSUM,Largecap,FMCG
02-05-2024,CARTRADE,Midcap,Consumer Discretionary
03-05-2023,ELECTHERM,Smallcap,Metals & Mining
02-12-2022,HINDWAREAP,Smallcap,Consumer Discretionary
02-06-2022,ELECON,Midcap,Industrials
24-04-2023,JWL,Midcap,Industrials
27-04-2020,PFIZER,Largecap,Healthcare
11-10-2021,CENTUM,Midcap,Consumer Discretionary
27-08-2019,HONAUT,Largecap,Consumer Discretionary
29-01-2024,KIRLPNU,Midcap,Industrials
22-04-2024,ADVENZYMES,Smallcap,Healthcare
12-05-2025,RPOWER,Midcap,Power & Utilities
30-10-2025,MEDIASSIST,Smallcap,Miscellaneous
25-05-2021,ITDC,Midcap,Services
17-07-2020,APOLLOHOSP,Largecap,Healthcare
24-04-2024,VEEDOL,Smallcap,Chemicals
08-05-2023,CAPACITE,Smallcap,Realty
30-07-2024,RUBYMILLS,Smallcap,Textiles
03-08-2026,HIKAL,Smallcap,Healthcare
09-04-2025,HOMEFIRST,Midcap,Financials
24-04-2023,HINDOILEXP,Smallcap,Energy
05-08-2026,GREENLAM,Midcap,Building Materials
03-08-2026,SHREEPUSHK,Smallcap,Chemicals
06-08-2026,KOLTEPATIL,Smallcap,Realty
04-08-2026,ROLEXRINGS,Smallcap,Auto
04-08-2026,BASF,Midcap,Chemicals
04-08-2026,KOLTEPATIL,Smallcap,Realty
03-08-2026,DDEVPLSTIK,Smallcap,Chemicals
04-08-2026,AIIL,Largecap,Financials
03-08-2026,IMAGICAA,Smallcap,Media
03-08-2026,KENNAMET,Midcap,Industrials
04-08-2026,IFGLEXPOR,Smallcap,Building Materials
03-08-2026,JAMNAAUTO,Midcap,Auto
03-08-2026,FOSECOIND,Smallcap,Chemicals
05-08-2026,AGARWALEYE,Midcap,Healthcare
03-08-2026,360ONE,Largecap,Financials
03-08-2026,DYNAMATECH,Midcap,Industrials
03-08-2026,RBA,Midcap,Consumer Discretionary
04-08-2026,RACLGEAR,Smallcap,Auto
04-08-2026,CASTROLIND,Midcap,Chemicals
06-08-2026,APLLTD,Midcap,Healthcare
06-08-2026,TNPL,Smallcap,Building Materials
02-02-2026,CONSOFINVT,Smallcap,Financials
06-08-2026,IGARASHI,Smallcap,Industrials
03-08-2026,IFBIND,Midcap,Consumer Discretionary
05-08-2026,CHALET,Midcap,Services
05-08-2026,FIEMIND,Midcap,Auto
03-08-2026,TNPL,Smallcap,Building Materials
03-08-2026,IGARASHI,Smallcap,Industrials
03-08-2026,MANYAVAR,Midcap,Consumer Discretionary
03-08-2026,JSWSTEEL,Largecap,Metals & Mining
26-12-2025,MARICO,Largecap,FMCG
02-07-2026,PICCADIL,Midcap,FMCG
08-04-2026,UFBL,Smallcap,Consumer Discretionary
10-04-2026,ANDHRSUGAR,Smallcap,Chemicals
16-06-2026,TIIL,Midcap,Metals & Mining
08-04-2026,SIGMAADV,Midcap,Aerospace & Defence
07-07-2026,ITDC,Midcap,Services
06-04-2026,ASTERDM,Largecap,Healthcare
17-02-2026,AEROFLEX,Midcap,Metals & Mining
10-04-2026,ASTERDM,Largecap,Healthcare
07-04-2026,RAMRAT,Smallcap,Metals & Mining
15-07-2026,JINDWORLD,Smallcap,Textiles
08-04-2026,NAM-INDIA,Largecap,Financials
06-05-2026,RPSGVENT,Smallcap,I.T
08-04-2026,APOLLO,Midcap,Aerospace & Defence
17-02-2026,SUNTV,Largecap/Midcap/Midcap/Midcap/Midcap,Media
08-07-2026,OAL,Smallcap,Chemicals
01-04-2026,SAMBHV,Smallcap,Metals & Mining
08-04-2026,ISGEC,Midcap,Realty
07-05-2026,MINDACORP,Midcap,Auto
08-04-2026,KRN,Midcap,Industrials
07-04-2026,VIJAYA,Midcap,Healthcare
09-02-2026,JAYBARMARU,Smallcap,Auto
20-04-2026,AYMSYNTEX,Smallcap,Textiles
23-04-2026,DRREDDY,Largecap,Healthcare
28-07-2026,CIPLA,Largecap,Healthcare
06-05-2026,ZYDUSLIFE,Largecap,Healthcare
21-05-2026,AVANTEL,Smallcap,Aerospace & Defence
09-07-2026,KALYANKJIL,Largecap,Consumer Discretionary
07-04-2026,BAJAJ-AUTO,Largecap,Auto
15-06-2026,PGIL,Midcap,Consumer Discretionary
29-07-2026,RPSGVENT,Smallcap,I.T
13-04-2026,JSWENERGY,Largecap,Power & Utilities
06-04-2026,AEROENTER,Smallcap,Metals & Mining
06-04-2026,AMBIKCO,Smallcap,Textiles
15-04-2026,TRITURBINE,Largecap/Midcap/Midcap/Midcap/Midcap,Industrials
06-04-2026,LUXIND,Smallcap,Textiles
06-04-2026,CIEINDIA,Midcap,Industrials
31-12-2025,ZYDUSWELL,Midcap,FMCG
13-01-2026,OIL,Largecap,Energy
02-02-2026,SARDAEN,Midcap,Metals & Mining
06-05-2026,IGIL,Midcap,Miscellaneous
01-07-2026,RPGLIFE,Smallcap,Healthcare
15-06-2026,HARSHA,Smallcap,Industrials
06-04-2026,GMDCLTD,Midcap,Metals & Mining
17-12-2025,APLAPOLLO,Largecap,Industrials
03-06-2026,GREENPLY,Smallcap,Building Materials
10-06-2026,BORORENEW,Midcap,Building Materials
09-06-2026,UNICHEMLAB,Smallcap,Healthcare
01-07-2026,IKS,Largecap,I.T
21-04-2026,DYNAMATECH,Midcap,Industrials
30-04-2026,EBGNG,Midcap,Services
22-06-2026,DRREDDY,Largecap,Healthcare
06-05-2026,VIYASH,Midcap,Healthcare
15-04-2026,ATUL,Midcap,Chemicals
08-04-2026,DYNAMATECH,Midcap,Industrials
29-07-2026,CONCORDBIO,Midcap,Healthcare
12-06-2026,JSWINFRA,Largecap,Transportation
02-02-2026,POWERGRID,Largecap,Power & Utilities
08-04-2026,JPPOWER,Midcap,Power & Utilities
04-06-2026,ROTO,Smallcap,Industrials
18-02-2026,POLYCAB,Largecap,Industrials
29-06-2026,KSL,Smallcap,Metals & Mining
09-07-2026,GRPLTD,Smallcap,FMCG
02-02-2026,KEI,Largecap,Industrials
16-04-2026,PIXTRANS,Smallcap,FMCG
01-04-2026,AKUMS,Midcap,Healthcare
30-12-2025,ORIENTTECH,Smallcap,I.T
04-06-2026,XPROINDIA,Smallcap,Industrials
17-06-2026,SUNPHARMA,Largecap,Healthcare
20-05-2026,JAYBARMARU,Smallcap,Auto
02-02-2026,DATAPATTNS,Largecap,Aerospace & Defence
13-07-2026,LXCHEM,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Chemicals
01-04-2026,PRAJIND,Midcap,Industrials
16-04-2026,NLCINDIA,Largecap,Power & Utilities
09-04-2026,SENORES,Midcap,Healthcare
05-05-2026,SIGNPOST,Smallcap,Miscellaneous
06-04-2026,GRMOVER,Smallcap,FMCG
20-05-2026,FAZE3Q,Smallcap,Textiles
29-06-2026,AVADHSUGAR,Smallcap,FMCG
03-02-2026,NAM-INDIA,Largecap,Financials
22-06-2026,NH,Largecap,Healthcare
07-04-2026,DSSL,Smallcap,I.T
08-04-2026,PRUDENT,Midcap,Financials
25-05-2026,RUBYMILLS,Smallcap,Textiles
24-02-2026,ADANIENSOL,Largecap,Power & Utilities
19-12-2025,DIAMONDYD,Smallcap,FMCG
15-04-2026,RRKABEL,Largecap,Industrials
15-06-2026,BEPL,Smallcap,Energy
07-07-2026,COFORGE,Largecap,I.T
24-06-2026,CCL,Midcap,FMCG
30-06-2026,OLAELEC,Largecap/Midcap/Midcap/Midcap/Midcap,Auto
10-06-2026,EVEREADY,Smallcap,Industrials
27-07-2026,ENTERO,Midcap,Healthcare
03-08-2026,INDIGO,Largecap,Transportation
15-12-2025,AIIL,Largecap,Financials
18-06-2026,ARROWGREEN,Smallcap,Plastic products
04-06-2026,RICOAUTO,Smallcap,Auto
06-04-2026,INDOBORAX,Smallcap,Chemicals
12-06-2026,PITTIENG,Smallcap,Industrials
02-04-2026,SCHNEIDER,Largecap,Industrials
13-01-2026,INDSWFTLAB,Smallcap,Healthcare
09-02-2026,SCI,Midcap,Transportation
09-06-2026,BOSCHLTD,Largecap,Auto
15-06-2026,AURUM,Smallcap,I.T
15-04-2026,STARHEALTH,Largecap,Financials
06-04-2026,MARINE,Smallcap,Industrials
24-06-2026,RAMCOIND,Smallcap,Building Materials
10-02-2026,IDBI,Largecap,Bank
29-04-2026,INDOBORAX,Smallcap,Chemicals
29-07-2026,SMLMAH,Midcap,Auto
02-07-2026,IKIO,Smallcap,Consumer Discretionary
16-02-2026,ICEMAKE,Smallcap,Industrials
15-06-2026,PAGEIND,Largecap,Consumer Discretionary
06-04-2026,JINDALSAW,Midcap,Industrials
10-07-2026,TATVA,Smallcap,Chemicals
04-05-2026,GALAPREC,Smallcap,Industrials
06-05-2026,FCL,Smallcap,Chemicals
01-07-2026,MUNJALAU,Smallcap,Auto
08-04-2026,GNA,Smallcap,Auto
08-04-2026,JINDALSAW,Midcap,Industrials
02-07-2026,NAUKRI,Largecap,I.T
03-08-2026,URBANCO,Midcap,I.T
08-04-2026,NAVA,Midcap,Miscellaneous
04-06-2026,TVSSCS,Midcap,Transportation
18-06-2026,NITCO,Smallcap,Building Materials
28-01-2026,BEL,Largecap,Aerospace & Defence
10-07-2026,CAPITALSFB,Smallcap,Bank
08-04-2026,ABSLAMC,Largecap,Financials
03-07-2026,SUMICHEM,Largecap,Chemicals
28-07-2026,VIMTALABS,Smallcap,Healthcare
15-06-2026,THEJO,Smallcap,Industrials
12-06-2026,ORIENTHOT,Smallcap,Services
08-05-2026,SAREGAMA,Midcap,Media
15-06-2026,PDSL,Midcap,Textiles
17-04-2026,STYLEBAAZA,Smallcap,Consumer Discretionary
12-06-2026,INDIGO,Largecap,Transportation
01-06-2026,JASH,Smallcap,Industrials
22-04-2026,TRIVENI,Midcap,FMCG
24-04-2026,RBLBANK,Largecap,Bank
09-07-2026,SAMBHV,Smallcap,Metals & Mining
26-05-2026,IFCI,Largecap/Midcap/Midcap,Financials
02-06-2026,STEL,Smallcap,Financials
12-06-2026,BORORENEW,Midcap,Building Materials
06-04-2026,SONACOMS,Largecap,Auto
02-07-2026,ANANTRAJ,Largecap,Realty
24-02-2026,SARDAEN,Midcap,Metals & Mining
20-03-2026,DALMIASUG,Smallcap,FMCG
06-04-2026,STEELCAS,Smallcap,Industrials
30-07-2026,SUPRAJIT,Midcap,Auto
09-06-2026,WINDMACHIN,Smallcap,Industrials
09-06-2026,MOREPENLAB,Smallcap,Healthcare
20-05-2026,KDDL,Smallcap,Consumer Discretionary
07-05-2026,APOLLOHOSP,Largecap,Healthcare
23-02-2026,TIMKEN,Largecap,Industrials
01-07-2026,EMIL,Midcap/Midcap/Midcap/Smallcap,Consumer Discretionary
27-07-2026,CONCOR,Largecap,Transportation
14-07-2026,LANDMARK,Smallcap,Consumer Discretionary
15-06-2026,PHOENIXLTD,Largecap,Realty
27-07-2026,RKFORGE,Midcap,Industrials
27-07-2026,REDINGTON,Largecap,Services
06-04-2026,NMDC,Largecap,Metals & Mining
30-12-2025,IIFLCAPS,Midcap,Financials
20-07-2026,PVRINOX,Midcap,Media
27-07-2026,GAIL,Largecap,Energy
15-06-2026,SPAL,Smallcap,Consumer Discretionary
20-02-2026,PETRONET,Largecap,Energy
16-06-2026,NACLIND,Midcap/Midcap/Smallcap/Midcap/Smallcap/Smallcap,Chemicals
13-04-2026,NELCAST,Smallcap,Industrials
03-02-2026,TORNTPOWER,Largecap,Power & Utilities
18-05-2026,NIBE,Smallcap,Aerospace & Defence
06-07-2026,KARURVYSYA,Largecap,Bank
09-06-2026,JSWINFRA,Largecap,Transportation
01-04-2026,KRISHANA,Smallcap,Chemicals
06-04-2026,AGIIL,Smallcap,Realty
16-02-2026,BHARATSE,Smallcap,Auto
09-07-2026,ASKAUTOLTD,Midcap,Auto
13-04-2026,PTC,Midcap/Smallcap,Power & Utilities
29-01-2026,RAMCOCEM,Largecap,Building Materials
16-02-2026,WHEELS,Smallcap,Auto
19-02-2026,NITINSPIN,Smallcap,Textiles
24-03-2026,EMCURE,Largecap,Healthcare
31-07-2026,KICL,Smallcap,Financials
04-05-2026,KIMS,Largecap,Healthcare
19-05-2026,MUFIN,Smallcap,Financials
10-07-2026,KARURVYSYA,Largecap,Bank
20-05-2026,IGIL,Midcap,Miscellaneous
06-04-2026,MANINDS,Smallcap,Metals & Mining
07-04-2026,IGPL,Smallcap,Chemicals
17-07-2026,PPLPHARMA,Largecap,Healthcare
15-06-2026,FINEORG,Midcap,Chemicals
02-02-2026,SIEMENS,Largecap,Industrials
06-04-2026,CGPOWER,Largecap,Industrials
13-04-2026,DIVGIITTS,Smallcap,Auto
03-07-2026,GANECOS,Smallcap,Textiles
08-04-2026,SJS,Midcap,Auto
20-04-2026,ARIHANT,Smallcap,Realty
21-07-2026,LOTUSDEV,Midcap,Realty
27-07-2026,TBOTEK,Midcap,I.T
03-06-2026,CARTRADE,Midcap,Consumer Discretionary
07-04-2026,MEDPLUS,Midcap,Consumer Discretionary
22-04-2026,GRWRHITECH,Midcap,Industrials
23-07-2026,GRPLTD,Smallcap,FMCG
03-02-2026,ADANIPORTS,Largecap,Transportation
09-07-2026,AARTIDRUGS,Smallcap,Healthcare
27-04-2026,RKFORGE,Midcap,Industrials
21-07-2026,SANATHAN,Smallcap,Textiles
01-04-2026,SPORTKING,Smallcap,Textiles
04-06-2026,JASH,Smallcap,Industrials
01-04-2026,JAYNECOIND,Midcap,Metals & Mining
03-07-2026,STALLION,Smallcap,Chemicals
15-06-2026,WELSPUNLIV,Midcap,Textiles
10-07-2026,TANLA,Midcap,I.T
27-04-2026,INDUSINDBK,Largecap,Bank
22-04-2026,MARICO,Largecap,FMCG
12-12-2025,NMDC,Largecap,Metals & Mining
02-02-2026,PETRONET,Largecap,Energy
08-07-2026,ALKYLAMINE,Midcap,Chemicals
28-07-2026,MAHASTEEL,Smallcap,Metals & Mining
23-12-2025,KIRIINDUS,Smallcap,Chemicals
21-05-2026,SAMMAANCAP,Largecap/Midcap/Midcap/Midcap/Midcap,Financials
29-07-2026,RHETAN,Smallcap,Metals & Mining
04-05-2026,SANDHAR,Smallcap,Auto
15-06-2026,HNDFDS,Midcap,FMCG
15-06-2026,HMT,Midcap,Consumer Discretionary
17-06-2026,HMT,Midcap,Consumer Discretionary
15-12-2025,BRITANNIA,Largecap,FMCG
24-06-2026,LTF,Largecap,Financials
03-02-2026,ADANIENSOL,Largecap,Power & Utilities
16-06-2026,VARROC,Midcap,Auto
09-02-2026,LINCOLN,Smallcap,Healthcare
10-02-2026,GRAPHITE,Midcap,Industrials
01-07-2026,BHARATSE,Smallcap,Auto
22-05-2026,CGCL,Largecap,Financials
04-05-2026,AJANTPHARM,Largecap,Healthcare
03-02-2026,BANDHANBNK,Largecap,Bank
06-04-2026,WALCHANNAG,Smallcap,Industrials
06-04-2026,RISHABH,Smallcap,Industrials
15-06-2026,KIRLOSIND,Smallcap,Financials
06-04-2026,SUNFLAG,Midcap,Metals & Mining
15-06-2026,GABRIEL,Largecap,Auto
24-06-2026,JSWCEMENT,Midcap,Building Materials
17-06-2026,RATNAVEER,Smallcap,Metals & Mining
06-04-2026,WABAG,Midcap,Realty
15-06-2026,GNFC,Midcap,Chemicals
15-05-2026,ASIANENE,Smallcap,Energy
27-04-2026,LINCOLN,Smallcap,Healthcare
28-04-2026,KMEW,Midcap,Transportation
29-12-2025,TATASTEEL,Largecap,Metals & Mining
15-06-2026,MACPOWER,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Industrials
30-06-2026,MANKIND,Largecap,Healthcare
02-02-2026,CIEINDIA,Midcap,Industrials
07-05-2026,RAIN,Midcap,Miscellaneous
15-07-2026,BAJAJ-AUTO,Largecap,Auto
10-07-2026,LMW,Midcap,Industrials
21-05-2026,ATGL,Largecap,Energy
06-07-2026,RAJRATAN,Smallcap,Metals & Mining
01-07-2026,ASIANPAINT,Largecap,Building Materials
21-04-2026,SILVERTUC,Smallcap,I.T
27-07-2026,DEEPINDS,Smallcap,Energy
10-07-2026,HAL,Largecap,Aerospace & Defence
13-07-2026,NILKAMAL,Smallcap,Plastic products
25-02-2026,FINCABLES,Midcap,Industrials
09-02-2026,DIVGIITTS,Smallcap,Auto
20-04-2026,NOVARTIND,Smallcap,Healthcare
15-06-2026,KAJARIACER,Midcap,Building Materials
29-04-2026,NELCAST,Smallcap,Industrials
13-07-2026,VSSL,Smallcap,Metals & Mining
08-04-2026,CEIGALL,Midcap,Realty
10-06-2026,MANORAMA,Midcap,FMCG
07-05-2026,IFCI,Largecap/Midcap/Midcap,Financials
09-06-2026,BHAGCHEM,Smallcap,Chemicals
30-12-2025,CANTABIL,Smallcap,Textiles
16-06-2026,TARSONS,Smallcap,Healthcare
29-07-2026,BALKRISIND,Largecap,Auto
24-12-2025,RACLGEAR,Smallcap,Auto
19-05-2026,DREDGECORP,Smallcap,Miscellaneous
03-02-2026,NITINSPIN,Smallcap,Textiles
06-04-2026,SKYGOLD,Midcap,Consumer Discretionary
31-12-2025,INDUSINDBK,Largecap,Bank
17-07-2026,EICHERMOT,Largecap,Auto
06-04-2026,ABSLAMC,Largecap,Financials
21-01-2026,NORTHARC,Midcap/Smallcap/Smallcap,Financials
07-04-2026,DCBBANK,Midcap,Bank
19-06-2026,TIIL,Midcap,Metals & Mining
03-02-2026,UEL,Smallcap,Power & Utilities
30-06-2026,TITAN,Largecap,Consumer Discretionary
04-06-2026,AURUM,Smallcap,I.T
02-07-2026,UDS,Smallcap,Miscellaneous
06-04-2026,CEMPRO,Largecap,Realty
05-06-2026,AVL,Midcap,Consumer Discretionary
13-07-2026,TATATECH,Largecap,I.T
15-06-2026,ANUP,Smallcap,Industrials
16-06-2026,NELCO,Smallcap,Telecom
17-06-2026,RAJRILTD,Smallcap,Textiles
03-02-2026,VOLTAS,Largecap,Consumer Discretionary
16-02-2026,KRN,Midcap,Industrials
18-06-2026,GPTINFRA,Smallcap,Realty
09-02-2026,TRIVENI,Midcap,FMCG
24-02-2026,IPCALAB,Largecap,Healthcare
06-04-2026,ADANIENSOL,Largecap,Power & Utilities
18-06-2026,PGIL,Midcap,Consumer Discretionary
02-06-2026,UNIMECH,Midcap,Aerospace & Defence
27-02-2026,SARDAEN,Midcap,Metals & Mining
23-02-2026,RRKABEL,Largecap,Industrials
19-06-2026,JTLIND,Smallcap,Metals & Mining
29-06-2026,BANSALWIRE,Midcap/Smallcap/Smallcap/Smallcap,Metals & Mining
12-06-2026,WENDT,Smallcap,Industrials
18-06-2026,GANDHAR,Smallcap,Energy
