Date,Symbol,Marketcapname,Sector
16-08-2023,GMRP&UI,Midcap,Realty
02-05-2023,IGARASHI,Smallcap,Industrials
10-08-2021,ESCORTS,Largecap,Auto
08-12-2022,TALBROAUTO,Smallcap,Auto
15-10-2019,KPRMILL,Largecap,Consumer Discretionary
26-03-2021,SAKAR,Smallcap,Healthcare
08-07-2020,FSL,Midcap,I.T
20-02-2024,SUNDROP,Smallcap,FMCG
22-04-2019,SYNGENE,Midcap,Healthcare
08-09-2025,NLCINDIA,Largecap,Power & Utilities
02-12-2024,RELIGARE,Midcap,Financials
02-04-2024,CMSINFO,Smallcap,Miscellaneous
14-05-2025,HEG,Midcap,Industrials
25-07-2024,YATHARTH,Midcap,Healthcare
07-12-2020,ARROWGREEN,Smallcap,Plastic products
22-05-2019,RATNAMANI,Midcap,Industrials
07-10-2025,BHARTIARTL,Largecap,Telecom-Service
05-07-2021,KANSAINER,Midcap,Building Materials
17-11-2022,BALMLAWRIE,Smallcap,Miscellaneous
13-11-2020,MANAKCOAT,Smallcap,Metals & Mining
29-06-2020,BHARATRAS,Smallcap,Chemicals
17-09-2025,INOXINDIA,Midcap,Industrials
31-10-2022,GRASIM,Largecap,Textiles
13-08-2019,DEN,Smallcap,Media
11-09-2019,KOLTEPATIL,Smallcap,Realty
04-01-2024,FUSION,Smallcap,Financials
14-11-2022,HEROMOTOCO,Largecap,Auto
18-06-2024,KPITTECH,Midcap,I.T
18-06-2020,INDRAMEDCO,Smallcap,Healthcare
21-07-2026,VIMTALABS,Smallcap,Healthcare
26-12-2019,KICL,Smallcap,Financials
20-06-2024,PNBGILTS,Smallcap,Financials
03-02-2023,63MOONS,Smallcap,I.T
23-11-2023,JSWSTEEL,Largecap,Metals & Mining
19-08-2025,GOKULAGRO,Midcap,FMCG
23-03-2021,RELINFRA,Smallcap,Realty
17-06-2020,GUFICBIO,Smallcap,Healthcare
16-12-2024,UNIVCABLES,Smallcap,Industrials
27-04-2023,COFORGE,Largecap,I.T
16-10-2020,GPPL,Midcap,Transportation
14-09-2021,GAIL,Largecap,Energy
23-06-2022,MARUTI,Largecap,Auto
23-08-2021,PFOCUS,Largecap/Largecap/Largecap/Largecap/Midcap,Realty
13-01-2021,GOCLCORP,Smallcap,Miscellaneous
15-09-2020,LAOPALA,Smallcap,Building Materials
21-08-2020,RENUKA,Smallcap,FMCG
29-11-2022,PIDILITIND,Largecap,Chemicals
01-06-2023,KALYANKJIL,Largecap,Consumer Discretionary
10-06-2020,GRSE,Largecap,Aerospace & Defence
17-11-2020,NSIL,Smallcap,Financials
05-01-2022,GRPLTD,Smallcap,FMCG
10-05-2023,THANGAMAYL,Largecap/Largecap/Midcap,Consumer Discretionary
18-09-2020,PCBL,Midcap,Chemicals
25-07-2023,NBCC,Largecap,Miscellaneous
23-04-2024,BAJAJHIND,Smallcap,FMCG
08-06-2021,ZENTEC,Midcap,Aerospace & Defence
19-10-2021,ARIHANT,Smallcap,Realty
04-08-2020,FLUOROCHEM,Largecap,Chemicals
21-11-2023,JSWSTEEL,Largecap,Metals & Mining
26-11-2018,VIPIND,Smallcap,Plastic products
03-12-2024,BLS,Midcap,I.T
13-04-2020,RAJRILTD,Smallcap,Textiles
01-08-2022,DIAMONDYD,Smallcap,FMCG
15-05-2025,STYRENIX,Smallcap,Energy
05-02-2019,BAJAJ-AUTO,Largecap,Auto
23-11-2023,TRITURBINE,Largecap/Midcap/Midcap/Midcap/Midcap,Industrials
14-08-2023,RUBYMILLS,Smallcap,Textiles
13-04-2022,LUMAXTECH,Midcap,Auto
09-12-2020,SEAMECLTD,Smallcap,Miscellaneous
07-11-2022,WENDT,Smallcap,Industrials
01-04-2019,TATAINVEST,Largecap,Financials
27-12-2021,DEEPAKNTR,Largecap,Chemicals
06-09-2022,360ONE,Largecap,Financials
23-11-2023,RAMRAT,Smallcap,Metals & Mining
24-06-2025,SHRIRAMFIN,Largecap,Financials
11-10-2019,HAL,Largecap,Aerospace & Defence
20-11-2023,GODREJAGRO,Midcap,FMCG
25-11-2022,RELINFRA,Smallcap,Realty
26-06-2019,CAPLIPOINT,Largecap/Largecap/Midcap/Midcap,Healthcare
02-06-2023,ZOTA,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Healthcare
31-12-2020,DHANBANK,Smallcap,Bank
13-06-2024,IMPAL,Smallcap,Auto
30-12-2020,IIFLCAPS,Midcap,Financials
16-07-2025,VIMTALABS,Smallcap,Healthcare
24-10-2025,FILATEX,Smallcap,Textiles
26-05-2023,PRINCEPIPE,Smallcap,Plastic products
29-07-2022,NHPC,Largecap,Power & Utilities
05-05-2021,GODREJAGRO,Midcap,FMCG
19-05-2023,JPOLYINVST,Smallcap,Financials
12-03-2025,GODFRYPHLP,Largecap,FMCG
03-05-2023,RATNAMANI,Midcap,Industrials
31-12-2020,GLAXO,Largecap,Healthcare
01-12-2020,MADRASFERT,Smallcap,Chemicals
16-05-2024,GANECOS,Smallcap,Textiles
13-02-2020,PRIVISCL,Midcap,Chemicals
25-07-2024,JAMNAAUTO,Midcap,Auto
25-06-2019,COFORGE,Largecap,I.T
03-04-2020,CIPLA,Largecap,Healthcare
20-05-2019,IOLCP,Midcap/Midcap/Smallcap/Smallcap/Smallcap,Healthcare
24-05-2023,SUDARSCHEM,Midcap,Chemicals
01-04-2024,SYMPHONY,Smallcap,Consumer Discretionary
02-09-2024,INDOBORAX,Smallcap,Chemicals
18-08-2025,JAMNAAUTO,Midcap,Auto
07-08-2024,EDELWEISS,Midcap,Financials
02-12-2022,PNCINFRA,Midcap,Realty
20-07-2023,MCX,Largecap,Financials
05-06-2024,DODLA,Midcap,FMCG
12-11-2020,AMRUTANJAN,Smallcap,Healthcare
12-05-2025,DHANUKA,Smallcap,Chemicals
19-07-2022,PCBL,Midcap,Chemicals
07-03-2019,USHAMART,Midcap,Metals & Mining
02-07-2024,MARKSANS,Midcap,Healthcare
05-06-2024,ABBOTINDIA,Largecap,Healthcare
31-05-2021,CAPACITE,Smallcap,Realty
24-05-2023,RSYSTEMS,Smallcap,I.T
05-09-2025,SHALBY,Smallcap,Healthcare
10-09-2020,CANTABIL,Smallcap,Textiles
30-11-2023,ABB,Largecap,Industrials
08-03-2019,INGERRAND,Midcap,Industrials
19-08-2020,SUNDARMFIN,Largecap,Financials
24-12-2021,DLINKINDIA,Smallcap,I.T/I.T/Services/I.T/Services/Services
10-11-2025,LUPIN,Largecap,Healthcare
19-04-2022,GPTINFRA,Smallcap,Realty
06-06-2023,ARE&M,Midcap,Auto
22-02-2019,PFIZER,Largecap,Healthcare
02-03-2023,360ONE,Largecap,Financials
12-05-2025,INOXINDIA,Midcap,Industrials
26-07-2024,TATACOMM,Largecap,Telecom-Service
06-12-2021,ANANTRAJ,Largecap/Largecap/Largecap/Largecap/Midcap,Realty
19-02-2024,AVTNPL,Smallcap,FMCG
10-11-2025,JAMNAAUTO,Midcap,Auto
10-05-2023,INDUSINDBK,Largecap,Bank
22-04-2024,SWARAJENG,Smallcap,Industrials
16-04-2024,SAREGAMA,Midcap,Media
20-09-2021,EIHAHOTELS,Smallcap,Services
27-05-2019,CROMPTON,Midcap,Consumer Discretionary
05-08-2020,SUNFLAG,Midcap,Metals & Mining
28-12-2022,LICHSGFIN,Largecap,Financials
23-08-2022,ANANTRAJ,Largecap/Largecap/Largecap/Largecap/Midcap,Realty
08-12-2021,JPPOWER,Midcap,Power & Utilities
05-02-2024,JINDWORLD,Smallcap,Textiles
27-10-2025,GRAPHITE,Midcap,Industrials
21-04-2023,MAHSCOOTER,Midcap,Financials
25-04-2023,BANCOINDIA,Midcap,Auto
24-03-2022,MPHASIS,Largecap,I.T
13-11-2020,JAGSNPHARM,Smallcap,Healthcare
16-10-2020,PRICOLLTD,Midcap,Auto
06-12-2021,ARTEMISMED,Smallcap,Healthcare
02-01-2020,LAURUSLABS,Largecap,Healthcare
01-04-2024,ABFRL,Midcap,Consumer Discretionary
04-09-2024,CEATLTD,Midcap,Auto
23-02-2023,GAIL,Largecap,Energy
30-09-2025,IFGLEXPOR,Smallcap,Building Materials
04-09-2023,SIYSIL,Smallcap,Textiles
02-06-2023,AJANTPHARM,Largecap,Healthcare
24-12-2019,SIGMAADV,Midcap,Aerospace & Defence
05-04-2024,NGLFINE,Smallcap,Healthcare
18-03-2025,WOCKPHARMA,Largecap,Healthcare
08-11-2023,UNOMINDA,Largecap,Auto
29-11-2023,TECHM,Largecap,I.T
01-04-2024,MOIL,Midcap,Metals & Mining
06-10-2022,PNBHOUSING,Largecap,Financials
19-07-2023,SBIN,Largecap,Bank
31-03-2022,PRESTIGE,Largecap,Realty
04-10-2022,GODFRYPHLP,Largecap,FMCG
15-09-2025,SHREEPUSHK,Smallcap,Chemicals
05-11-2020,FEDERALBNK,Largecap,Bank
18-02-2021,DBCORP,Smallcap,Media
09-08-2023,JSWENERGY,Largecap,Power & Utilities
04-09-2024,AETHER,Midcap,Chemicals
09-07-2021,KITEX,Smallcap,Consumer Discretionary
17-10-2022,BHARATFORG,Largecap,Industrials
20-11-2023,SIS,Midcap,Miscellaneous
14-05-2025,RAJRILTD,Smallcap,Textiles
28-02-2023,FOSECOIND,Smallcap,Chemicals
08-01-2024,VADILALIND,Smallcap,FMCG
15-10-2025,BAJAJFINSV,Largecap,Financials
02-01-2024,SHK,Smallcap,Chemicals
26-04-2021,INDRAMEDCO,Smallcap,Healthcare
03-08-2026,KOLTEPATIL,Smallcap,Realty
01-07-2026,BAJAJFINSV,Largecap,Financials
27-07-2026,ENTERO,Midcap,Healthcare
27-07-2026,TBOTEK,Midcap,I.T
03-08-2026,CARERATING,Midcap,Financials
03-08-2026,INDIGO,Largecap,Transportation
09-07-2026,CONCORDBIO,Midcap,Healthcare
30-07-2026,SUPRAJIT,Midcap,Auto
29-07-2026,BALKRISIND,Largecap,Auto
28-07-2026,MAHASTEEL,Smallcap,Metals & Mining
31-07-2026,GAIL,Largecap,Energy
03-08-2026,URBANCO,Midcap,I.T
03-08-2026,AJAXENGG,Midcap,Industrials
29-07-2026,RHETAN,Smallcap,Metals & Mining
31-07-2026,RPSGVENT,Smallcap,I.T
29-07-2026,CONCORDBIO,Midcap,Healthcare
03-08-2026,INDGN,Midcap,Healthcare
03-08-2026,HIKAL,Smallcap,Healthcare
15-06-2026,IRISDOREME,Smallcap,Consumer Discretionary
31-07-2026,KICL,Smallcap,Financials
29-07-2026,ATULAUTO,Smallcap,Auto
10-07-2026,HAL,Largecap,Aerospace & Defence
27-07-2026,GAIL,Largecap,Energy
03-08-2026,DALMIASUG,Smallcap,FMCG
10-02-2026,JPOLYINVST,Smallcap,Financials
01-06-2026,JASH,Smallcap,Industrials
30-12-2025,CANTABIL,Smallcap,Textiles
09-02-2026,SCI,Midcap,Transportation
08-04-2026,NAVA,Midcap,Miscellaneous
07-04-2026,MEDPLUS,Midcap,Consumer Discretionary
15-06-2026,GABRIEL,Largecap,Auto
22-06-2026,NH,Largecap,Healthcare
10-07-2026,TATVA,Smallcap,Chemicals
07-04-2026,DSSL,Smallcap,I.T
09-06-2026,CERA,Midcap,Building Materials
10-04-2026,HIRECT,Smallcap,Consumer Discretionary
06-05-2026,JAYBARMARU,Smallcap,Auto
01-04-2026,AKUMS,Midcap,Healthcare
08-04-2026,KRN,Midcap,Industrials
19-06-2026,NACLIND,Midcap/Midcap/Smallcap/Midcap/Smallcap/Smallcap,Chemicals
15-06-2026,AVL,Midcap,Consumer Discretionary
22-04-2026,MARICO,Largecap,FMCG
04-05-2026,LALPATHLAB,Largecap,Healthcare
05-06-2026,SETL,Midcap,Industrials
06-04-2026,SUNFLAG,Midcap,Metals & Mining
06-04-2026,SARDAEN,Midcap,Metals & Mining
06-04-2026,WALCHANNAG,Smallcap,Industrials
02-02-2026,DATAPATTNS,Largecap,Aerospace & Defence
22-04-2026,MASFIN,Midcap,Financials
12-06-2026,RELIGARE,Midcap,Financials
06-04-2026,GRMOVER,Smallcap,FMCG
15-06-2026,BEPL,Smallcap,Energy
15-06-2026,THEJO,Smallcap,Industrials
27-04-2026,INDUSINDBK,Largecap,Bank
22-06-2026,DRREDDY,Largecap,Healthcare
06-05-2026,IGIL,Midcap,Miscellaneous
12-06-2026,BORORENEW,Midcap,Building Materials
07-04-2026,VIJAYA,Midcap,Healthcare
02-06-2026,UNIMECH,Midcap,Aerospace & Defence
08-06-2026,MANORAMA,Midcap,FMCG
13-04-2026,GLENMARK,Largecap,Healthcare
05-06-2026,AVL,Midcap,Consumer Discretionary
07-04-2026,RSWM,Smallcap,Textiles
02-07-2026,PICCADIL,Midcap,FMCG
19-05-2026,DREDGECORP,Smallcap,Miscellaneous
29-07-2026,INDORAMA,Smallcap,Textiles
10-07-2026,KARURVYSYA,Largecap,Bank
08-04-2026,ISGEC,Midcap,Realty
15-06-2026,PHOENIXLTD,Largecap,Realty
31-12-2025,INDUSINDBK,Largecap,Bank
15-04-2026,STYLEBAAZA,Smallcap,Consumer Discretionary
15-12-2025,AIIL,Largecap,Financials
04-06-2026,TVSSCS,Midcap,Transportation
10-12-2025,HINDZINC,Largecap,Metals & Mining
10-02-2026,IDBI,Largecap,Bank
26-05-2026,IFCI,Largecap/Midcap/Midcap,Financials
23-02-2026,RRKABEL,Largecap,Industrials
28-04-2026,YATHARTH,Midcap,Healthcare
17-06-2026,RAJRILTD,Smallcap,Textiles
26-02-2026,TRIVENI,Midcap,FMCG
06-04-2026,LUXIND,Smallcap,Textiles
04-05-2026,SANDHAR,Smallcap,Auto
29-04-2026,PIXTRANS,Smallcap,FMCG
10-06-2026,BORORENEW,Midcap,Building Materials
06-04-2026,MARINE,Smallcap,Industrials
20-02-2026,DEEDEV,Smallcap,Metals & Mining
02-02-2026,SIEMENS,Largecap,Industrials
09-02-2026,DIVGIITTS,Smallcap,Auto
16-02-2026,BHARATSE,Smallcap,Auto
27-02-2026,SARDAEN,Midcap,Metals & Mining
13-01-2026,INDSWFTLAB,Smallcap,Healthcare
10-04-2026,EBGNG,Midcap,Services
24-06-2026,CCL,Midcap,FMCG
17-07-2026,PPLPHARMA,Largecap,Healthcare
04-06-2026,PDSL,Midcap,Textiles
09-07-2026,ASKAUTOLTD,Midcap,Auto
10-06-2026,PRUDENT,Midcap,Financials
06-04-2026,JINDALSAW,Midcap,Industrials
06-05-2026,AVANTEL,Smallcap,Aerospace & Defence
31-12-2025,ZYDUSWELL,Midcap,FMCG
10-07-2026,TANLA,Midcap,I.T
15-06-2026,GOKEX,Midcap,Consumer Discretionary
29-04-2026,INDOBORAX,Smallcap,Chemicals
03-07-2026,SUMICHEM,Largecap,Chemicals
02-02-2026,POLYCAB,Largecap,Industrials
02-02-2026,POWERGRID,Largecap,Power & Utilities
29-12-2025,TATASTEEL,Largecap,Metals & Mining
07-04-2026,SATIN,Smallcap,Financials
21-04-2026,SILVERTUC,Smallcap,I.T
17-07-2026,NILKAMAL,Smallcap,Plastic products
06-04-2026,MAHABANK,Largecap,Bank
08-04-2026,CIEINDIA,Midcap,Industrials
08-07-2026,OAL,Smallcap,Chemicals
06-04-2026,SONACOMS,Largecap,Auto
10-04-2026,ANDHRSUGAR,Smallcap,Chemicals
20-05-2026,WANBURY,Smallcap,Healthcare
21-01-2026,NORTHARC,Midcap/Smallcap/Smallcap,Financials
23-07-2026,GRPLTD,Smallcap,FMCG
20-02-2026,PETRONET,Largecap,Energy
10-07-2026,LMW,Midcap,Industrials
04-06-2026,ROTO,Smallcap,Industrials
27-07-2026,COFORGE,Largecap,I.T
09-07-2026,KALYANKJIL,Largecap,Consumer Discretionary
23-04-2026,SHAILY,Midcap,Plastic products
01-04-2026,PRAJIND,Midcap,Industrials
20-04-2026,AYMSYNTEX,Smallcap,Textiles
08-07-2026,ALKYLAMINE,Midcap,Chemicals
27-07-2026,CONCOR,Largecap,Transportation
01-07-2026,BHARATSE,Smallcap,Auto
06-04-2026,PNBHOUSING,Largecap,Financials
09-02-2026,LINCOLN,Smallcap,Healthcare
29-04-2026,SJS,Midcap,Auto
13-07-2026,LXCHEM,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Chemicals
30-06-2026,OLAELEC,Largecap/Midcap/Midcap/Midcap/Midcap,Auto
12-06-2026,PITTIENG,Smallcap,Industrials
12-06-2026,WENDT,Smallcap,Industrials
09-07-2026,SMLMAH,Midcap,Auto
16-06-2026,TARSONS,Smallcap,Healthcare
08-04-2026,JPPOWER,Midcap,Power & Utilities
28-04-2026,KMEW,Midcap,Transportation
09-06-2026,WINDMACHIN,Smallcap,Industrials
24-06-2026,JSWCEMENT,Midcap,Building Materials
09-02-2026,KIMS,Largecap,Healthcare
15-04-2026,ATUL,Midcap,Chemicals
18-06-2026,MACPOWER,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Industrials
06-04-2026,INDOBORAX,Smallcap,Chemicals
12-06-2026,INDIGO,Largecap,Transportation
08-04-2026,UFBL,Smallcap,Consumer Discretionary
08-04-2026,NAM-INDIA,Largecap,Financials
12-12-2025,NMDC,Largecap,Metals & Mining
03-02-2026,NITINSPIN,Smallcap,Textiles
15-07-2026,JINDWORLD,Smallcap,Textiles
17-12-2025,APLAPOLLO,Largecap,Industrials
12-06-2026,BOSCHLTD,Largecap,Auto
02-02-2026,AVANTIFEED,Midcap,FMCG
08-04-2026,GNA,Smallcap,Auto
02-07-2026,IKIO,Smallcap,Consumer Discretionary
03-06-2026,SSWL,Smallcap,Auto
03-02-2026,BANDHANBNK,Largecap,Bank
06-05-2026,SANDHAR,Smallcap,Auto
06-04-2026,SPAL,Smallcap,Consumer Discretionary
06-04-2026,CGPOWER,Largecap,Industrials
07-04-2026,JINDALSTEL,Largecap,Metals & Mining
02-07-2026,MAHLOG,Smallcap,Transportation
17-04-2026,STYLEBAAZA,Smallcap,Consumer Discretionary
27-04-2026,LINCOLN,Smallcap,Healthcare
06-05-2026,FCL,Smallcap,Chemicals
08-04-2026,TIMKEN,Largecap,Industrials
04-06-2026,RICOAUTO,Smallcap,Auto
07-05-2026,APOLLOHOSP,Largecap,Healthcare
02-02-2026,PETRONET,Largecap,Energy
08-04-2026,APOLLO,Midcap,Aerospace & Defence
01-04-2026,SAMBHV,Smallcap,Metals & Mining
24-02-2026,IPCALAB,Largecap,Healthcare
15-06-2026,WELSPUNLIV,Midcap,Textiles
17-04-2026,PRIVISCL,Midcap,Chemicals
07-05-2026,YASHO,Smallcap,Chemicals
06-04-2026,MANINDS,Smallcap,Metals & Mining
06-05-2026,ZYDUSLIFE,Largecap,Healthcare
02-02-2026,CIEINDIA,Midcap,Industrials
05-05-2026,BIOCON,Largecap,Healthcare
29-07-2026,SMLMAH,Midcap,Auto
17-07-2026,EICHERMOT,Largecap,Auto
01-07-2026,IKS,Largecap,I.T
01-04-2026,WELCORP,Largecap,Industrials
21-05-2026,AVANTEL,Smallcap,Aerospace & Defence
15-05-2026,ASIANENE,Smallcap,Energy
10-07-2026,CAPITALSFB,Smallcap,Bank
31-12-2025,MASFIN,Midcap,Financials
30-06-2026,WENDT,Smallcap,Industrials
07-05-2026,MINDACORP,Midcap,Auto
10-02-2026,GRAPHITE,Midcap,Industrials
02-06-2026,STEL,Smallcap,Financials
07-05-2026,IFCI,Largecap/Midcap/Midcap,Financials
07-07-2026,ASKAUTOLTD,Midcap,Auto
29-07-2026,ARTEMISMED,Smallcap,Healthcare
13-07-2026,63MOONS,Smallcap,I.T
30-12-2025,IIFLCAPS,Midcap,Financials
27-04-2026,RKFORGE,Midcap,Industrials
30-12-2025,AUTOAXLES,Smallcap,Auto
06-04-2026,RISHABH,Smallcap,Industrials
06-04-2026,STEELCAS,Smallcap,Industrials
15-12-2025,BRITANNIA,Largecap,FMCG
19-05-2026,MUFIN,Smallcap,Financials
09-07-2026,SAMBHV,Smallcap,Metals & Mining
06-04-2026,ABCAPITAL,Largecap,Financials
11-12-2025,KOTAKBANK,Largecap,Bank
10-07-2026,ARMANFIN,Smallcap,Financials
01-07-2026,EMIL,Midcap/Midcap/Midcap/Smallcap,Consumer Discretionary
20-02-2026,POLYCAB,Largecap,Industrials
27-05-2026,CAMS,Midcap,Financials
29-06-2026,AVADHSUGAR,Smallcap,FMCG
22-05-2026,CGCL,Largecap,Financials
17-06-2026,HMT,Midcap,Consumer Discretionary
22-04-2026,TRIVENI,Midcap,FMCG
13-01-2026,OIL,Largecap,Energy
27-04-2026,SOUTHBANK,Midcap,Bank
22-04-2026,GRWRHITECH,Midcap,Industrials
16-04-2026,PIXTRANS,Smallcap,FMCG
20-07-2026,PVRINOX,Midcap,Media
09-02-2026,RACLGEAR,Smallcap,Auto
21-07-2026,LOTUSDEV,Midcap,Realty
28-07-2026,VIMTALABS,Smallcap,Healthcare
21-05-2026,MINDACORP,Midcap,Auto
15-06-2026,MACPOWER,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Industrials
03-07-2026,GANECOS,Smallcap,Textiles
24-12-2025,RACLGEAR,Smallcap,Auto
02-07-2026,NAUKRI,Largecap,I.T
20-04-2026,NOVARTIND,Smallcap,Healthcare
06-04-2026,SKYGOLD,Midcap,Consumer Discretionary
10-07-2026,RAJRATAN,Smallcap,Metals & Mining
04-06-2026,XPROINDIA,Smallcap,Industrials
13-07-2026,TATATECH,Largecap,I.T
10-06-2026,EVEREADY,Smallcap,Industrials
06-04-2026,GHCLTEXTIL,Smallcap,Textiles
07-07-2026,SHAREINDIA,Smallcap,Financials
08-04-2026,BHEL,Largecap,Industrials
18-06-2026,SPAL,Smallcap,Consumer Discretionary
06-04-2026,MACPOWER,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Industrials
06-04-2026,HFCL,Largecap,Telecom
07-07-2026,COFORGE,Largecap,I.T
15-06-2026,FINEORG,Midcap,Chemicals
09-06-2026,BOSCHLTD,Largecap,Auto
18-02-2026,POLYCAB,Largecap,Industrials
20-07-2026,GUJALKALI,Smallcap,Chemicals
23-02-2026,TIMKEN,Largecap,Industrials
01-04-2026,KRISHANA,Smallcap,Chemicals
06-04-2026,NMDC,Largecap,Metals & Mining
09-07-2026,GRPLTD,Smallcap,FMCG
24-03-2026,EMCURE,Largecap,Healthcare
18-06-2026,ARROWGREEN,Smallcap,Plastic products
22-05-2026,GOCLCORP,Smallcap,Miscellaneous
15-06-2026,KIRLOSIND,Smallcap,Financials
15-06-2026,TRENT,Largecap,Consumer Discretionary
24-04-2026,RBLBANK,Largecap,Bank
08-04-2026,DYNAMATECH,Midcap,Industrials
13-04-2026,NELCAST,Smallcap,Industrials
03-02-2026,NAM-INDIA,Largecap,Financials
08-04-2026,SIGMAADV,Midcap,Aerospace & Defence
27-04-2026,SUNPHARMA,Largecap,Healthcare
07-04-2026,RAMRAT,Smallcap,Metals & Mining
15-06-2026,FLUOROCHEM,Largecap,Chemicals
27-07-2026,DEEPINDS,Smallcap,Energy
22-04-2026,IRMENERGY,Smallcap,Energy
13-04-2026,JSWENERGY,Largecap,Power & Utilities
15-06-2026,KAJARIACER,Midcap,Building Materials
20-04-2026,ARIHANT,Smallcap,Realty
15-06-2026,GNFC,Midcap,Chemicals
01-06-2026,QUADFUTURE,Smallcap,Industrials
03-02-2026,TIMKEN,Largecap,Industrials
06-05-2026,RPSGVENT,Smallcap,I.T
07-05-2026,RAIN,Midcap,Miscellaneous
22-06-2026,MANGLMCEM,Smallcap,Building Materials
13-07-2026,VSSL,Smallcap,Metals & Mining
08-04-2026,ABSLAMC,Largecap,Financials
21-07-2026,GRPLTD,Smallcap,FMCG
25-06-2026,SAKSOFT,Smallcap,I.T
03-02-2026,VOLTAS,Largecap,Consumer Discretionary
03-02-2026,ADANIENSOL,Largecap,Power & Utilities
18-06-2026,GPTINFRA,Smallcap,Realty
18-06-2026,GANDHAR,Smallcap,Energy
21-05-2026,TIINDIA,Largecap,Industrials
08-04-2026,CEIGALL,Midcap,Realty
15-04-2026,TRITURBINE,Largecap/Midcap/Midcap/Midcap/Midcap,Industrials
27-07-2026,EPACKPEB,Smallcap,Metals & Mining
29-07-2026,RPSGVENT,Smallcap,I.T
13-01-2026,ONGC,Largecap,Energy
09-07-2026,AARTIDRUGS,Smallcap,Healthcare
02-04-2026,SCHNEIDER,Largecap,Industrials
12-06-2026,MOREPENLAB,Smallcap,Healthcare
10-06-2026,MANORAMA,Midcap,FMCG
16-02-2026,KRN,Midcap,Industrials
24-06-2026,RAMCOIND,Smallcap,Building Materials
07-07-2026,ITDC,Midcap,Services
10-07-2026,COFORGE,Largecap,I.T
04-05-2026,AJANTPHARM,Largecap,Healthcare
25-05-2026,RUBYMILLS,Smallcap,Textiles
18-02-2026,PETRONET,Largecap,Energy
01-04-2026,ANANDRATHI,Largecap,Financials
15-06-2026,SPAL,Smallcap,Consumer Discretionary
06-04-2026,AEROENTER,Smallcap,Metals & Mining
29-06-2026,BANSALWIRE,Midcap/Smallcap/Smallcap/Smallcap,Metals & Mining
20-04-2026,BALRAMCHIN,Midcap,FMCG
09-02-2026,TRIVENI,Midcap,FMCG
06-07-2026,KARURVYSYA,Largecap,Bank
22-06-2026,RAMCOIND,Smallcap,Building Materials
06-05-2026,KIMS,Largecap,Healthcare
17-06-2026,PAGEIND,Largecap,Consumer Discretionary
27-07-2026,REDINGTON,Largecap,Services
06-04-2026,CIEINDIA,Midcap,Industrials
17-06-2026,SUNPHARMA,Largecap,Healthcare
16-02-2026,WHEELS,Smallcap,Auto
15-07-2026,BAJAJ-AUTO,Largecap,Auto
06-02-2026,DATAPATTNS,Largecap,Aerospace & Defence
23-04-2026,DRREDDY,Largecap,Healthcare
26-05-2026,EXIDEIND,Largecap,Auto
07-04-2026,BAJAJ-AUTO,Largecap,Auto
01-07-2026,ASIANPAINT,Largecap,Building Materials
02-02-2026,KEI,Largecap,Industrials
04-06-2026,IPCALAB,Largecap,Healthcare
13-07-2026,NILKAMAL,Smallcap,Plastic products
04-05-2026,GALAPREC,Smallcap,Industrials
03-02-2026,NYKAA,Largecap,I.T
30-12-2025,DOLPHIN,Smallcap,Energy
20-05-2026,FAZE3Q,Smallcap,Textiles
06-05-2026,GLAND,Largecap,Healthcare
02-07-2026,ANANTRAJ,Largecap,Realty
07-04-2026,IGPL,Smallcap,Chemicals
30-04-2026,BAJAJ-AUTO,Largecap,Auto
18-02-2026,NAM-INDIA,Largecap,Financials
24-02-2026,SARDAEN,Midcap,Metals & Mining
29-07-2026,ENDURANCE,Largecap,Auto
15-06-2026,PAGEIND,Largecap,Consumer Discretionary
09-02-2026,JAYBARMARU,Smallcap,Auto
01-07-2026,RPGLIFE,Smallcap,Healthcare
07-04-2026,DCBBANK,Midcap,Bank
15-06-2026,ANUP,Smallcap,Industrials
12-06-2026,JSWINFRA,Largecap,Transportation
22-12-2025,NMDC,Largecap,Metals & Mining
24-02-2026,ADANIENSOL,Largecap,Power & Utilities
20-07-2026,JKPAPER,Midcap,Building Materials
13-04-2026,DIVGIITTS,Smallcap,Auto
06-04-2026,KERNEX,Smallcap,Consumer Discretionary
18-05-2026,NIBE,Smallcap,Aerospace & Defence
09-04-2026,SENORES,Midcap,Healthcare
17-02-2026,SUNTV,Largecap/Midcap/Midcap/Midcap/Midcap,Media
07-05-2026,MAYURUNIQ,Smallcap,Consumer Discretionary
09-06-2026,MOREPENLAB,Smallcap,Healthcare
03-07-2026,STALLION,Smallcap,Chemicals
08-04-2026,JINDALSAW,Midcap,Industrials
30-12-2025,ORIENTTECH,Smallcap,I.T
15-06-2026,HNDFDS,Midcap,FMCG
28-01-2026,NTPC,Largecap,Power & Utilities
07-04-2026,J&KBANK,Largecap/Midcap/Largecap/Midcap/Midcap/Midcap,Bank
29-04-2026,NELCAST,Smallcap,Industrials
06-04-2026,IMFA,Midcap,Metals & Mining
01-04-2026,SPORTKING,Smallcap,Textiles
04-06-2026,JASH,Smallcap,Industrials
